Age,Gender,Income,probab
young,m,low,252
young,m,low,212
old,m,low,412
young,f,low,203
young,f,low,293
old,f,low,128
young,m,low,175
young,m,low,188
old,m,low,212
young,f,low,125
young,f,low,213
old,f,low,289
young,m,high,205
young,m,high,94
old,m,high,112
young,f,high,194
young,f,high,188
old,f,high,306
young,m,high,145
young,m,high,194
old,m,high,200
young,f,high,201
young,f,high,223
old,f,high,168
young,m,low,125
old,m,low,108
old,m,low,138
young,f,low,242
old,f,low,315
old,f,low,156
young,m,low,292
old,m,low,92
old,m,low,290
young,f,low,224
old,f,low,305
old,f,low,65
young,m,high,202
old,m,high,243
old,m,high,114
young,f,high,124
old,f,high,225
old,f,high,250
young,m,high,374
old,m,high,120
old,m,high,308
young,f,high,142
old,f,high,236
old,f,high,278
